baseline_seconds,candidate_seconds
26.15748411953913,33.28641517327116
25.7664578272524,33.434787282452106
25.5305172939018,33.164851527947874
25.440568368066888,33.44485445508859
25.974932254215386,33.43149145927325
26.000819089153854,32.98510814507877
25.683855652197316,33.376742738597834
25.592024571924874,33.27019939407883
25.63154617986407,33.41353373216805
25.698622199998894,33.204686856865905
25.5963047644569,33.2884953653853
26.027458061121365,32.808934941284846
25.52800990368588,33.0416484065385
25.894879365962584,33.54597368544895
25.770185845438945,33.33212541629143
25.953554946727163,33.83316096645064
25.570327586706266,33.18147334487942
25.707437843973743,33.117455960726986
25.693413221026386,32.96431356079637
25.76531862580619,33.589042395310386
25.5550560290901,32.8378719566078
25.07096177538628,32.90475900682921
25.566095810391957,32.95522694477449
25.502946141827604,33.39387543393976
25.31581486515885,33.4960513841492
25.852742076537083,33.547522341042765
25.28380114159463,33.032776448423284
25.9007134289461,33.69668029266116
25.56072542521109,33.07705589112897
25.99729299026236,33.043730096604186
25.39785180688645,33.712667558100094
25.786187430231976,33.60643076601898
25.64487691358226,33.1627537054332
25.67655825345467,33.883045402422155
26.021989500431292,33.05116706187674
25.84035265936992,33.23527017653661
25.840903683314767,32.6157651039716
25.333146372105578,32.9784794918992
25.429603840481334,33.34655480134653
25.269245357639956,33.172774854542766
24.993122076751092,32.78463462924127
25.722983918644864,32.724005136768334
25.62789400508739,32.47716158659098
25.476092634370882,33.364484770424895
25.310131014226876,33.268580503816246
25.546648973890544,33.31958635746919
25.683829981952695,33.22176863804499
26.269648206371702,33.94724168487063
25.43906998178428,33.37247161522877
25.461619111783634,32.80470486108144
25.625780500510515,33.2816095695551
25.33561488047258,33.52147915116391
25.833394944556286,33.40498784266639
26.29103499937137,34.343254728694724
25.61752482732551,33.77593860294298
25.470806506552044,33.032642418972294
25.996017237106905,33.55154450451493
25.46568580482794,33.48205715773738
25.739343417682676,33.80126915253032
25.817637882502517,33.393613093135365
25.63109498536898,33.6826544243775
26.210548392537184,34.071535923496285
25.613361759203368,33.43252267872293
25.049750109432146,32.706446924742345
25.414218891665097,33.05127312157121
25.500051513115054,32.45587642226934
25.407987617977266,33.39663846682373
25.480241838121955,33.26690683477932
25.42092273758518,33.17020344289941
25.849173227388896,32.87293803197777
25.92812163761475,32.69589490072279
25.409011189080434,33.123465976445445
25.46273880155546,33.61398046103003
25.640179745294994,33.5275587288079
25.822948607900052,33.120100789608536
25.721063844599204,32.96251808540862
25.721591593805382,33.11271889339432
25.277709826562372,33.69499441868977
25.98173078382475,34.02812060503064
25.225884118202792,33.46529454567103
25.322059845666132,33.277466804230464
25.898786246259473,33.266043984609226
25.2953341592961,32.80156810857287
25.675672261258214,32.82795963462273
25.727800297640144,33.51817642932333
24.85938946718545,33.43392493416273
25.466736733758882,33.34648146376431
25.135440409167014,33.042417900784244
25.501772791399382,33.22319387727236
26.26585594149591,34.238220271616214
25.503662342872616,33.562865735488565
25.293915924271328,32.94515143854406
25.377624018854423,32.91806969579968
25.925715806130935,33.64313329498688
25.353103272273398,33.57281728212231
25.6201049933422,33.60545509446233
25.805559250099822,32.633128641855244
25.653593733712217,33.673879036242965
25.919287378107285,33.72418169820839
25.406940480668652,33.30143566936114
25.39338250311905,33.06519018878371
25.671680244181474,33.25053411106144
25.74881654484826,33.43428066435815
25.67425352090775,32.80236689121908
25.762298418244725,33.16071256445206
26.372373589053268,33.676505618197496
25.506804505998705,32.95768825745949
25.733850729865573,33.45421273690933
25.58090378122625,33.37522893371374
25.87775150190023,33.52197704368528
25.355320557677082,33.22534539492945
25.8616965361516,33.4153237889611
25.617207373887478,33.30320375207768
25.485902378199437,33.68143781194368
25.55033676681776,33.25484589985539
25.35681681091171,33.16024518722994
25.85233369830243,33.38865649577173
25.580574234529994,33.360657968956964
25.547502041111354,32.939895967393575
25.508378497052178,33.581613961222054
25.612180705410978,33.00032874538216
25.20896182197607,33.00205335626177
25.560512850604855,33.058981892838055
25.521719665271995,32.98540924270103
24.60384867568606,32.732622872009934
25.73804448661713,33.43637784556704
25.883813726163726,32.8339595321935
25.41124642460801,33.1748715220703
25.790050641372453,33.18745226080441
25.70712985733904,33.6319566682622
25.720629861209414,33.4140107579217
25.648030003387408,33.60372634143496
26.03222662921144,33.376698495849986
25.925269233759952,32.96204644201413
25.502606103742355,33.05855798373202
25.79577281482016,33.76978611967919
25.356314976891106,33.18718148359984
26.095921401617375,33.01473004557288
26.003219347648052,33.18484144772774
25.916695053808738,33.71711152176353
25.316555247907406,33.166812873484396
25.666448824598177,33.60371696781105
25.711429197620316,33.0446674483783
25.640237742564032,33.78624667848141
25.471398641048964,33.39005473139877
25.843129024199104,33.53838142209227
25.249200628086864,32.92919976101639
25.106387063164505,33.05136560348634
25.747837240370256,32.40493942067962
25.93751760866431,33.950830539244606
25.98919047669072,33.32683263323029
25.520223135728628,33.54134512192277
24.81097679340083,32.92630172031811
26.011403194083613,33.46523106535284
25.565733295868803,33.42333840270936
26.04146077501984,33.8532680749936
25.828257084662994,33.56685015039377
25.562867107715274,33.72128454120802
25.850178997817757,33.70326462137627
25.865788198304255,33.62057415377651
25.69321696026365,33.28924315608815
26.18076645457036,32.90177945997106
25.50983199294225,32.89614669633437
25.677257057029422,33.0439835428418
25.151572804029477,33.285868719709235
25.513740932188593,33.01272440018772
26.13667469475141,33.8189433244589
25.564741357668527,33.39251194165684
25.486327512588826,33.48887887373857
25.632868988213623,33.452489299031036
25.61905513851315,33.947642163248744
25.631800651936917,33.4652076062117
26.081889618566752,33.64873637622672
25.538200957236416,33.80953063804644
25.745109828212055,33.20541423552769
25.762732168294477,33.66857229117315
25.349651680855334,33.56876837113356
25.58198002194032,33.26427431624674
25.507856525883223,32.65734933721212
25.555188636977235,33.327207007239565
25.14139829636686,32.93530047006377
25.946164786285358,33.57343971335255
25.73043867103653,33.292941441858524
25.822182918909693,33.47631860157983
25.690278105560225,33.01289761647309
25.908871456787374,33.527504337475094
25.55939428757046,33.23038252900752
25.449233336356333,33.06179114241069
25.531160297050214,33.58683361764516
25.085918066846133,33.04556129349866
25.754322785713487,33.46742332173888
25.545491177390836,33.448416575099515
25.34895914084182,32.81236635060493
25.435733332722517,33.91175746206242
25.903673299352686,33.786921739532666
25.690147659625957,32.9464122942952
25.303443074977636,33.27468139878611
25.772501182239758,32.8342697340937
26.33665855663006,33.5453205493931
25.59410308595874,33.497622795859066
25.369086218799865,32.95093907571038
25.8504348122844,32.83886039911604
25.21233792025924,33.18062852330233
25.274225531325236,33.60715330633683
25.745083531876602,33.24575119022642
25.780214170727593,33.29569021453284
25.29898953314358,33.25940647633102
25.66162162093046,32.95866723357433
26.19684147136488,33.741441347302
25.400460702165116,33.37784149157796
25.23414913457715,32.75239265563476
25.60201089423201,33.001762533258734
25.61840873195541,32.842100670700944
25.924082672589616,33.53506103911566
25.446815889515054,33.55679485319792
25.90597021946423,33.1256040497066
25.776410740947764,33.59214173578293
25.949125961523645,33.070866828601254
25.550816180353177,33.56238922608806
25.94331359193825,33.38405210688966
25.760667697281875,33.57564418903291
25.78976920287375,33.334584035112805
25.48298929111633,33.45259434996767
26.019591649309284,33.3493805865878
25.203448559828274,33.388450835121446
25.591056571875214,33.18736604685045
25.982281633929517,33.48733079871796
25.446787134590636,33.27295886207471
25.709895033908733,33.112375416931194
25.112735223728013,33.34040064900632
25.36892752760648,33.085608831907344
25.826408252496933,33.31261774370818
25.889471774358874,33.3818806458231
25.39021194270174,32.63312529413107
25.631317975829703,33.573989907906046
25.009326324147207,33.20704534725164
25.029843515039033,33.006561251641365
25.589077512606053,33.73981295105465
25.38520319126718,32.79751808443453
25.846723235004063,33.69626783580124
25.711925098026178,33.79340434713761
25.810048412002676,33.535835408503345
25.626236686613375,33.3903651050732
25.32274426232261,32.84585112899937
25.345878689235526,33.28465356917216
25.706784263493613,33.34735351853986
26.034216806408587,34.166039047867315
25.367147396095767,33.35023107665948
25.39638175790476,32.880726626584504
25.06805811748445,32.95159288775149
25.354967451681333,32.759100847400376
25.576403250936508,33.0847461418731
25.28332297263559,33.18103571976959
25.813162528835115,33.61908214497642
25.619143514256145,33.55322949747082
25.584391514486267,33.60906993555875
25.763177709008815,33.225488791363055
26.170541867176702,34.173471431203595
26.04843797142029,33.72429700470625
25.57574142673629,32.821209121150545
25.40489503467686,32.913792500515626
25.645370461797302,33.54943870725385
25.81021049780678,33.55685650229043
25.569638018911697,32.552851353458124
25.73882146933664,33.16855851540994
25.698820516081422,32.80492622238601
25.872238716854596,33.16358257231485
25.202275767870617,32.93402152797233
25.83463558356116,33.43867897663207
25.69666522420194,33.31835049797474
25.62922452158634,33.59159507338411
25.260912597845923,33.71529469166275
25.59515181722404,33.38276989135505
25.27342412809363,33.09807514224281
25.163831199372524,33.293058664179135
25.711834372691808,33.22393481395978
25.347084053690793,32.74115690076291
25.459791701660468,33.61523417195361
25.656241803199016,33.18246775456845
25.715641741709206,33.30473045908534
25.80550129331138,33.018628990515815
25.448085056665235,33.37314933935955
25.277021888197062,33.021781857259924
25.81239922459548,33.79822184810364
25.83912142694505,33.77312574629594
25.120238460022403,33.1886852419213
25.448256847555903,32.72359883492373
25.409605422796105,32.857018671295656
26.10571971452024,33.78078921238873
25.918472180704217,33.923036444441664
25.390295938016273,33.38706236150572
25.221386360619164,32.96039330882547
25.55578004212505,33.268921109155016
26.024415828007232,33.2137951843914
25.57578109079914,33.39999759518323
25.61319975122959,33.275962322873646
25.339309936406952,33.07297975641336
25.642423558422482,33.24057365761975
26.08773590962076,34.25324313452785
25.63288316630331,33.750598507761715
25.67054206282351,32.867520729809584
25.81450984269215,33.50473226802867
25.36866040716007,33.375628135083254
25.821362122748095,33.4548185190983
25.875541993061617,33.289038680377274
25.77142424872363,33.852464457842956
25.65131227423368,33.74452902369591
26.030558226282405,32.9788118531072
25.681068117832353,32.657558754240306
25.579843644095057,32.91119553760736
25.57064387565392,33.686453086977224
25.59743571261187,33.25196316848957
25.769873807988382,33.75849819042101
25.746790879722777,33.318084359697764
25.729983466398615,33.361305058835526
26.056633467968382,33.41167311169286
25.906402709537968,33.768786985205246
25.574855141795155,33.466848129132806
25.457542224232427,33.07057715379036
25.64620195632401,32.99672025466607
25.961604391487242,33.70876968875692
25.03005748060778,32.78457947339079
25.71365828028298,33.210715620894845
25.84180554608372,33.839402001013994
25.8330211691625,33.976342090933585
26.280317563818986,33.370281651783216
25.76884145778627,33.33497584058568
25.716535918017318,32.60969736325471
25.070480519540475,32.73448579257243
25.88438413025163,33.22177284700522
25.66632690318969,33.58451683684699
25.956550636304907,33.46244900492612
25.749511840120796,33.63886677850523
25.476008729403596,32.4999973635912
25.98376830812074,33.35873676577608
25.725582458482883,32.50997203095831
25.32848516965163,33.06893902181036
25.693137932490217,33.75539587133954
25.740339076761213,33.6727211585123
26.162838175784874,33.64175180854147
25.58399128525314,33.28395846565573
26.089962180630547,33.729037397610924
26.115768724931332,33.57658597030292
25.562474614888803,33.53822299016285
25.734519318525397,33.38585223172802
25.653505919568378,32.746040464970406
25.640939877887117,32.52947863588106
24.882422154493636,32.65387032008702
25.38221609627388,33.28072275149446
26.175420823103348,33.27832764568725
25.42098091129864,32.96349795036164
25.206226282740353,32.97120451107441
25.25937771032707,33.27155593360964
25.707876483766476,33.73503774419361
25.44031515999432,32.855955350997455
25.201497149708505,32.95344236794892
25.843851196693727,32.60385318285466
25.461105735693632,32.80979775038594
25.573184123244882,33.82762139953845
26.206556431372494,33.153120493515466
25.658666954550036,32.71206136146445
25.824415269020495,33.29704885410245
25.755290972225065,33.613327210836104
25.47278436350912,32.80660952145794
25.570252479331412,32.963826296133405
25.944305580473312,32.990971478499326
25.821569886488753,33.692926522784965
25.540439044363026,32.74406091712664
25.86692255207947,33.614514053146614
26.23939002633765,32.82843947759488
25.39444989750259,33.41684177082283
25.961127310991507,33.41567847800159
25.925210974076258,33.80019274759273
25.23801014302156,33.56009238423944
25.44337211501374,32.71409464696007
25.484662026507586,33.32054551582361
25.363916835943126,33.00749885867391
25.58325149246755,32.79727195140233
25.604360945315772,32.827157473136204
25.378968240643214,32.67326917343001
25.377411488933504,33.784508090406405
25.458435054579375,32.811242856190134
26.098325172114794,33.51372461993375
25.804800086104418,33.237883506690466
25.380699607766438,33.73946839943418
25.391758686683293,33.54895647903949
25.979521373698688,33.19762452365896
25.61325848912443,33.251062427749424
25.461451641666144,33.28546127865637
25.22920521030845,33.521653778338
25.373341240775208,32.75971437504365
26.084841875174362,33.7719111299348
25.82053595382651,33.38302984216746
25.74123708106161,33.336460632675426
25.53071871825888,33.261134170245704
25.89679233919807,33.86716285624534
25.481604347776578,33.77760947240469
25.687542309620394,33.11582279015268
25.264644625179283,33.116114311580134
24.572098982027796,32.98249209634359
26.338847299373832,34.07961708183318
25.74224359777827,33.1217238977555
25.83223081920738,33.12105687226361
25.404880750340112,33.31643390717091
25.93681205966333,33.06828776227674
25.848032755818434,33.597326299642916
25.325983432800076,33.04258275991603
25.79775196228259,33.49780785280551
25.72050016641706,33.878523019649116
25.514376614209286,33.10372197190317
25.550466403780987,33.804886779718714
25.795800102371935,33.80273979065261
25.41120156293988,33.354851234158694
25.55329160034547,33.00974173594645
25.925770718519228,33.42280769870599
25.88231554323138,33.87589971857035
25.696450831418076,33.152003698153536
24.976888637543233,33.16726235609926
25.564654230691193,33.005719168461496
25.834446505825316,33.485043659880795
26.231230152785987,33.74632548515483
25.84591229682738,33.04250765592688
25.611053566131165,33.598294606590684
25.11326329310406,33.41337776219107
25.74931424486327,33.280116192232306
25.507697996206943,33.10903160075587
25.74025488437934,32.972596880268405
26.148690677710462,33.54686006074471
25.361686984343606,32.96528849677301
25.530214681097597,33.79920552148487
25.65510213922887,32.611595992982096
25.621026378822418,32.891982629201
25.313244609315735,32.814782586549946
25.610239599273527,33.91552630085463
25.78187877099408,33.587857580495466
25.678771041335125,33.38912058545255
25.775222793621918,33.32674409757583
26.095796264007994,33.78227282039949
25.26207998700091,33.530075824918455
25.87720413923433,33.52520313869464
25.487532958858857,33.6698055834892
25.941027566718084,33.66267307655206
25.11590852647516,32.83308016414029
25.936501758285726,33.217007627705016
25.516397197949896,33.022555571468104
25.605509651252557,33.07196462585374
25.556681789615748,33.21679429174209
25.501100515782085,32.889232967789326
25.390092086539973,33.39911834540185
25.85289932015558,34.1802300485586
25.552739047493077,33.424970172157494
25.493418625621374,32.6002724944661
25.516845591137628,33.688754958900034
25.19402895931891,33.21334555261912
25.359862100845884,33.2609460813736
25.861049350364837,34.08628112896607
25.123739066816285,32.61814771437322
25.78110374637638,33.22099374534338
25.63358332802664,33.12634488017175
26.05269981259345,33.37942953508426
25.658860490792545,33.29955063892156
25.729661071143177,33.73904864944982
25.594099295930597,33.467967923932264
25.630519001892058,33.89500812170392
25.16643003696612,32.958174670006656
25.70189193128687,33.79905721532151
25.58968027288249,33.41521640747008
25.61691298587568,33.57335980339584
25.142917505346663,33.29245417079665
25.393728308508898,32.794227641091574
25.621993447122165,33.47821294788335
25.39691654873282,33.101834645364136
25.88171106694984,33.39295980700323
25.439531862373624,33.40396757468638
25.62385211856807,33.44031156843562
25.34526389493606,32.72970700989077
25.774524062578138,33.42162315033079
25.436671452491172,33.33518725622595
25.398362290032996,33.24597380108432
25.925252417616704,33.41884947667021
25.64364688365104,33.236793760814834
25.613324468530145,33.232283761566094
25.162427121810264,33.087187238298604
25.093480082302165,33.358622542066804
25.471093499144057,33.608014481768095
25.37617327354912,33.523247778433934
26.17399524474998,34.03389407693847
25.933610797724977,32.951889923280916
25.62308668758763,33.24620173852813
25.662208440350096,32.42466347818316
25.5420834618384,33.43237918860802
25.719788322587974,32.903860276688285
25.698339287525325,33.592824236655815
25.50493806045972,33.16538601695654
25.95846012519643,33.32993431937049
25.666607124342406,33.43338664319402
25.969008132868858,33.56127970189846
25.779267705122376,33.254272363661656
26.055260504583586,34.072401774354184
25.756563634452643,33.882228910323505
25.458028234260276,33.22042326626163
24.792271407419445,33.11705435323729
25.94663806695684,33.46836789580061
25.857424765309535,33.38780621487856
25.608758409368924,33.06382414380098
25.349597783197286,32.98432142101843
25.540439281165966,33.017067530273316
25.75659847281439,33.73811308324621
25.528438272742292,33.20565776760611
25.68154595408074,33.51976048917095
25.471628919479066,33.08114416113115
25.623476513627963,32.832968396716076
26.068555046648047,33.63664751930992
25.653705834292776,33.18293876682379
25.471909560013522,33.884296339219425
25.03037054116632,32.70327415734383
26.121145377629258,33.425299419527555
25.94977809185135,33.13416481425187
25.53742152747951,33.542866482038264
25.38183624798961,33.23058482615604
25.36842491326205,33.239861865603686
25.71536800766817,32.95976781073909
25.199552621083257,33.056284480152264
25.767845639716384,33.28352498995421
25.34118292968519,33.12210658330574
25.92270757439987,33.70026099408646
25.487872270956444,32.839958145584305
25.849848826593053,33.84183670659721
25.600266273817358,32.99228440141268
25.123775397448927,33.60013462229037
25.46345594187626,33.05211711960007
25.94673946900677,33.19957018455377
25.94912066337897,33.34253714615813
25.557310565736348,33.254008498709794
25.549257793396357,33.24247018521455
25.52373919069629,32.96027652484533
26.005159126031863,33.071055809673375
25.0986082600157,32.816150481917234
25.85405510651125,32.70504788472857
25.49320089040123,33.69104597392004
25.520978177837762,32.47215364249028
25.42291146419379,33.3723366291614
25.923622665575753,33.50679565990007
25.808854754750367,33.297086426622606
25.22695293339312,32.85712428229406
25.265871565636708,33.17768263229699
25.278109827202144,33.030711800078564
25.355259729022766,33.299335776968476
25.82021935031257,33.59605782523107
25.425355068064015,33.62823453256243
25.703478784521288,32.89676197701422
25.336036984364952,33.19635674483201
25.65686359241573,33.60691400698157
25.76901481478817,33.468038348350504
25.995077371327994,32.877775068668996
25.498366746415922,32.88598380815468
25.885218605177172,32.98235225011819
26.095426149747873,33.50237004800967
26.05044568995211,33.639945686960374
25.725858721343457,33.22112178495828
25.85996786894816,33.29084581574884
25.98414504517607,33.14207371280307
25.422673721010376,32.99092687144415
25.844349573142704,33.32719122705369
25.71191912808795,33.21834327403505
25.493796507516223,32.964951490463214
25.669681067637512,33.25697207921537
25.4280771958886,33.29496861912314
25.393462628390857,33.42994648248183
25.833598430620135,33.347157481386226
25.63327450717094,33.35527200010878
26.011025565015007,33.3798341777331
25.544518459811652,33.98312026113604
26.12942619414826,33.057116080936936
25.800117954275287,32.82549783495529
26.015875471523312,33.46864246742275
25.79963646450591,33.85645200480632
25.419928174506886,33.08357891616125
25.65233686826659,33.42918413986637
25.955434391951556,32.93296707967541
25.068307253345086,32.899387411138804
25.31071828508412,33.33128354695534
25.55119803591247,33.27611404896105
25.678565292434204,33.16555044995653
25.13026940955082,33.258666698146
25.585419703059298,33.3300902545596
25.867720883000324,33.47748528210511
25.48536624669358,33.116605554846544
25.938324782655236,32.58647056530448
25.507085714807147,33.350282315476456
25.438684487025366,33.19333227041963
25.585247153892325,33.39845592137864
25.58641283504379,33.343873009216416
25.431683439912135,32.80314523941789
26.231348580481562,33.985947598008224
25.949372418966938,33.99364846565602
25.762426201304407,32.25777301047372
25.886451084548263,33.19447773352994
25.69792290725568,33.27254679661651
25.53024147912984,32.96532222157678
25.980528606500553,33.71420026409472
26.121413258127,33.92625567785583
26.228570924917975,34.25357034746248
25.8702792868612,32.970517526138664
25.785582189592446,33.15592100696202
25.459571928632553,32.83783254528938
25.70082804837586,33.29984620641649
25.47503954924325,33.354078190446856
25.392216018771386,33.084137112117816
25.450311788848914,33.313452806548575
25.742754423940372,33.06112666597365
25.69484155492342,33.46084388577868
25.06637009470671,33.2543370279591
25.89364571471342,33.09430342410964
25.769664310552635,33.197908644260025
26.44393205985137,33.51234637105017
26.233405954567544,33.63959284175422
25.471597476279605,33.26541721959823
25.827688643946104,33.60970980776948
26.0991733847655,33.27923779365426
25.794215621953832,33.0959566547728
25.78147155913765,33.38293496278228
25.574555165221863,33.46561167084508
25.07143746870537,33.331104780498215
26.007782167584804,33.58876653264363
25.36444936024178,32.816056424373066
25.926611787170884,33.30684909771448
25.48000619685674,33.31553323802238
25.393184780157814,33.22418737314272
26.0123430515916,33.57441794225535
25.504524285087477,33.32236431993781
25.501662523296297,32.74108261924175
25.88790010905855,33.75253166462368
25.923661771179386,33.74869545181701
26.092745460867718,33.87885013656118
25.484875923987914,33.35293168639105
25.85327676133788,33.607719030967004
25.733625015933683,33.49738093677957
25.80654840658821,33.67097631365142
25.71668933120654,33.75396123592218
26.197474689065047,33.76074684866664
25.60581219433814,32.88813128872242
25.821236974252308,33.64598554252863
25.4306390605861,33.17807572637581
25.4888374337908,33.52977939417096
25.907973381429084,33.405200703165534
25.973516120359243,33.29731184074648
25.53719202874303,32.89449621661996
25.78850541262939,33.41472027130908
25.89735874476942,33.451270420033026
25.58128175299766,33.33015711292979
25.730750131739974,33.99003629103537
25.61278236857975,33.25096683961475
25.888579680568398,34.07193786806705
25.745243998566167,33.09252130156757
25.76055636019651,33.27475601735837
26.105325653557227,33.7215543735519
25.91592856832458,33.08124204787094
25.26216946977283,32.73053215559594
25.904985635057674,33.050686303877434
25.523346087106894,32.845144788201374
24.994827088844787,33.42556379797173
26.49271383826507,32.86649394943942
25.50270371947823,33.7688126408437
25.78927930916064,33.519928501701095
25.68032990475564,33.81768651057702
25.29410484750234,32.69364475926028
25.793637308937495,33.125385331898414
25.838816283845773,32.881196173409634
25.963635366405462,33.6328224061157
25.696540409465435,33.1798047255144
25.27460746388407,32.24680361902544
25.535344977908647,33.53183318138394
25.69003198758601,33.33172435761208
25.422411210092747,33.23661962237569
25.48772162668683,33.73724976499336
25.391723692544346,33.15617042845724
25.437186053291697,33.60571496513575
26.028186779169786,32.88584377835403
25.551959799941425,32.7708401880272
25.684142077568826,33.03713438467498
25.61973757679286,33.425307073334764
25.72569574166365,33.53401068745395
25.531688477761946,33.320086753660306
25.780081250293488,33.23110572220757
25.879489687348364,33.56126396299281
25.94336560157882,33.35708153850452
25.117373538798365,33.38493201258184
25.52790307695866,33.687157185191055
25.773153622848916,33.54871168952266
25.467327940192504,33.44561681778639
25.490831176152135,33.297892923844465
25.550661203551705,33.06101129799422
26.29213214066739,33.725199635186854
25.85830569730006,33.561775998538984
25.92222586498756,33.90890254902164
25.84254691719817,34.18670515658979
25.062064101266248,32.92022723783055
25.768366118979262,33.5283681618028
25.371268921156545,33.34462598120886
25.485494646043158,33.637173573557305
26.07678575782172,33.467929747805236
25.550781425733415,33.01184938935573
25.97265389620025,33.8531824781604
25.160438864018303,33.26252798218101
25.814304702317717,32.91349260931081
25.437017499274646,33.09223766196964
25.669117202623113,32.93644410995375
25.738842558315405,33.074472292511295
25.740017094433064,33.267534301590246
25.960531859971642,33.22346029640802
25.827889299804102,33.43617816772692
25.41150201992593,32.655074040055645
25.39878115003391,33.06035926759088
25.689537564434367,32.91707819969693
25.814442376099798,33.81588368028308
25.457635870163717,33.17313400916836
25.327389489768123,33.56628251386513
25.761288605434775,33.59886566573202
25.30091258584048,32.678161081742836
25.634966197545754,32.81414937222327
25.468491916188924,33.60854959265416
25.490308374273013,33.07471713003199
25.766934250259954,33.39510792962674
25.944536141107047,33.84330026613866
25.873710197443586,33.30838857162038
25.78296142767747,33.54339757667633
25.1974991377828,33.178121502178726
25.889091195671583,33.72636855588328
25.467365957551927,32.862555183846425
25.617775887329422,33.67122415000799
25.922808737462518,34.150422911937646
25.513168734329117,32.76423883546385
25.82436869757062,33.05625492733081
25.31022803469399,33.249669565504256
25.344412992970273,33.026684257720476
25.79696556209198,33.12502276512744
25.86860937535341,33.42347396951192
26.048658990979654,33.425492097200795
25.092556236244228,32.947910214671985
25.64553986358656,32.836838329433974
25.734262695167082,33.1860327401535
25.22192790078144,32.49709079488473
26.01082712801226,33.368732948882915
25.7622477935463,33.087855823035284
25.86911995059301,33.323385124270985
25.612730525079513,32.87825422038211
25.34561500312255,32.72013367412149
25.694229995333604,33.83427537467524
25.365032372523082,32.82515227241884
25.1054641151977,32.89444746641988
25.721301837374597,33.09719658776026
25.44597784317992,33.24904780616072
25.5744915022056,32.733905876935694
25.425402851359856,32.68276571234153
25.55578393454671,33.69646316550811
25.927580856742182,33.80766183568797
25.33342659347965,32.808419953767604
26.12472243408414,33.374348473024654
25.62166461082391,32.86712255116285
25.388380675064838,33.4516141205121
25.443480729349517,33.16358769806691
25.86985027051717,33.30541859123945
25.842126042036963,33.059614339437
25.834403144408842,33.67751353222004
25.098986490489516,33.00608087386795
25.688450904504442,33.447650151954306
25.360550296184662,33.470655513237645
25.506512441510164,33.077257263150145
26.10345826292586,33.74884492229908
25.550774755424985,32.91278965621494
25.924043678046992,33.56390910869288
25.622958491266154,33.49356311220001
26.080073243584966,32.994384233283284
25.372542087101888,33.02636275849392
25.709774249057794,32.77243046599524
25.43962396682091,33.52063576874097
25.648184407532156,33.15814514304012
25.665938789757014,33.3517730886656
25.997181998811836,33.55624514793848
25.578299105922227,33.399185158282485
25.946723672613768,33.200211995814094
25.61619332620768,32.78813731154685
25.636040271408028,33.27119361881985
25.861654464323532,33.1394397701918
26.02973480347716,33.057313286205705
25.341617045704815,33.22543681979731
25.674284428893213,32.89890006569709
25.87679514861037,34.18020338734655
25.553178839031503,33.60442753742083
25.639447703433476,33.42139067540332
26.06974659209536,33.8051515595697
25.779787850807555,32.82101845853363
25.795608729220746,33.828354892661544
25.43647985094629,32.765777346902965
25.195115213998335,33.17675764850065
25.358770671584665,32.36531016286918
25.573016556486262,33.46457695595786
25.72116411428706,33.19872626617479
25.812804048390483,33.4225901385733
26.00848878089731,33.40348181640751
25.535258101664958,33.048057617449444
25.764054590366207,33.399500278276655
25.588576882985002,33.07827880567584
25.453789585759697,33.11583844549621
25.564252221582937,32.7835532572655
25.482428692314514,33.210253505567735
25.361793514704747,33.202214344220906
25.566448651126752,33.58819380113742
25.20799436229706,33.27982739469118
25.35920970981503,33.11426706394999
25.865806422284326,33.48931896487974
24.835686236060095,33.16870573230278
25.582178301319317,32.45550673519038
25.607590124617154,33.22743436037745
25.628525072041953,33.326578116345985
25.584010089025448,33.25943563645015
26.03166159012378,33.62366778310288
25.76976573216371,33.74556780034126
25.439762230921815,33.266437857823746
25.54548071622518,32.68635367035319
25.390657945069343,33.36704588377645
25.520807684789254,33.566731689760516
26.285325540960454,33.666725893938874
25.464362100257993,33.386910562029286
26.157359931246063,33.71432550457334
25.424451385143314,33.21572680663862
25.568218826191085,33.04666483437468
25.718823362666427,33.32007825696909
25.6277596432389,32.549737734427374
25.615762471175774,32.98497201690004
25.346015201255906,33.66081727325529
25.44486955603827,33.57346246379642
25.510557454616585,33.20153353977831
26.126358742194125,32.831708725841864
25.88262039548041,33.401549091018005
25.56340163808938,33.63360185615172
25.81083942966969,33.11565706348222
25.961786192954648,33.082345200721235
25.40693485237959,33.16211132780345
25.413405632645194,33.628813563193276
25.759556337087545,33.79239716986914
26.159789926389873,33.56607923757364
25.552329782706668,33.594823747999115
25.46805737366427,33.42725426760828
25.99520725541827,33.28524762376601
25.466501846558387,33.60306113655373
25.88658725856815,33.66701116975268
25.953953214882265,33.06766172263095
25.778873196063046,33.831263084240334
25.69570644490197,33.73615189430515
25.068774589693028,33.13235568283611
25.901396274552553,33.05792065026252
25.370528500318134,33.273305314162045
25.867022842285273,33.82650914205633
25.731094789472273,33.71963205040486
25.55476236833081,33.127285238579624
25.186395931235488,33.11464277094847
25.677747165203513,33.33193053055929
25.696764817788683,33.399399551253396
26.209247059975198,34.00315881523989
25.694288432437812,32.993993150386395
25.729333392410336,33.185711218989404
26.07037356640386,33.182996531814624
25.572176944998123,33.27855384539676
25.287189973005358,33.547186249464744
24.83640903139002,32.83274048902598
25.746511760938564,33.39120622494514
25.679575116686312,33.42058773882006
25.567977305969194,32.87162022051356
25.91351810395883,33.39507058659216
25.146352228857477,33.38311576129078
25.75205273617312,33.408389118301095
25.8459531544793,33.42335347296351
